P1,F
-1.0052010402080418,7.031287393705988
-1.0032006401280258,7.019234573059842
-1.0012002400480098,7.007205762016577
-0.9991998399679938,6.995200960576193
-0.9971994398879778,6.98322016873869
-0.9951990398079618,6.9712633865040665
-0.9931986397279458,6.959330613872325
-0.9911982396479297,6.947421850843464
-0.9891978395679137,6.935537097417484
-0.9871974394878977,6.923676353594384
-0.9851970394078817,6.911839619374166
-0.9831966393278657,6.900026894756827
-0.9811962392478497,6.888238179742371
-0.9791958391678337,6.876473474330794
-0.9771954390878177,6.864732778522098
-0.9751950390078017,6.853016092316284
-0.9731946389277857,6.841323415713349
-0.9711942388477697,6.8296547487132955
-0.9691938387677537,6.818010091316124
-0.9671934386877377,6.806389443521832
-0.9651930386077217,6.79479280533042
-0.9631926385277056,6.7832201767418905
-0.9611922384476896,6.771671557756241
-0.9591918383676736,6.760146948373472
-0.9571914382876576,6.748646348593584
-0.9551910382076416,6.737169758416577
-0.9531906381276256,6.7257171778424505
-0.9511902380476096,6.714288606871205
-0.9491898379675936,6.70288404550284
-0.9471894378875776,6.691503493737356
-0.9451890378075616,6.680146951574752
-0.9431886377275456,6.66881441901503
-0.9411882376475296,6.657505896058188
-0.9391878375675136,6.646221382704226
-0.9371874374874976,6.634960878953146
-0.9351870374074815,6.623724384804946
-0.9331866373274655,6.612511900259628
-0.9311862372474495,6.60132342531719
-0.9291858371674335,6.590158959977632
-0.9271854370874175,6.579018504240956
-0.9251850370074015,6.56790205810716
-0.9231846369273855,6.556809621576246
-0.9211842368473695,6.545741194648212
-0.9191838367673535,6.534696777323058
-0.9171834366873375,6.523676369600786
-0.9151830366073215,6.512679971481393
-0.9131826365273055,6.501707582964883
-0.9111822364472895,6.490759204051253
-0.9091818363672735,6.479834834740503
-0.9071814362872574,6.4689344750326345
-0.9051810362072414,6.458058124927646
-0.9031806361272254,6.447205784425538
-0.9011802360472094,6.436377453526312
-0.8991798359671934,6.4255731322299665
-0.8971794358871774,6.414792820536501
-0.8951790358071614,6.404036518445917
-0.8931786357271454,6.3933042259582145
-0.8911782356471294,6.382595943073392
-0.8891778355671134,6.37191166979145
-0.8871774354870974,6.361251406112388
-0.8851770354070814,6.350615152036208
-0.8831766353270654,6.3400029075629085
-0.8811762352470494,6.32941467269249
-0.8791758351670333,6.318850447424952
-0.8771754350870173,6.308310231760295
-0.8751750350070013,6.2977940256985185
-0.8731746349269853,6.287301829239622
-0.8711742348469693,6.2768336423836075
-0.8691738347669533,6.266389465130473
-0.8671734346869373,6.25596929748022
-0.8651730346069213,6.245573139432848
-0.8631726345269053,6.235200990988355
-0.8611722344468893,6.2248528521467446
-0.8591718343668733,6.214528722908014
-0.8571714342868573,6.204228603272164
-0.8551710342068413,6.193952493239196
-0.8531706341268253,6.183700392809108
-0.8511702340468092,6.1734723019819
-0.8491698339667932,6.1632682207575735
-0.8471694338867772,6.153088149136128
-0.8451690338067612,6.142932087117563
-0.8431686337267452,6.132800034701878
-0.8411682336467292,6.122691991889075
-0.8391678335667132,6.112607958679153
-0.8371674334866972,6.102547935072111
-0.8351670334066812,6.092511921067949
-0.8331666333266652,6.082499916666669
-0.8311662332466492,6.072511921868269
-0.8291658331666332,6.06254793667275
-0.8271654330866172,6.052607961080113
-0.8251650330066012,6.0426919950903555
-0.8231646329265851,6.0328000387034795
-0.8211642328465691,6.022932091919483
-0.8191638327665531,6.013088154738368
-0.8171634326865371,6.0032682271601345
-0.8151630326065211,5.993472309184781
-0.8131626325265051,5.9837004008123085
-0.8111622324464891,5.9739525020427156
-0.8091618323664731,5.9642286128760045
-0.8071614322864571,5.954528733312174
-0.8051610322064411,5.944852863351225
-0.8031606321264251,5.935201002993156
-0.8011602320464091,5.925573152237968
-0.7991598319663931,5.915969311085661
-0.7971594318863771,5.906389479536234
-0.795159031806361,5.8968336575896885
-0.793158631726345,5.887301845246023
-0.791158231646329,5.877794042505239
-0.789157831566313,5.868310249367336
-0.787157431486297,5.8588504658323135
-0.785157031406281,5.849414691900171
-0.783156631326265,5.84000292757091
-0.781156231246249,5.83061517284453
-0.779155831166233,5.82125142772103
-0.777155431086217,5.811911692200411
-0.775155031006201,5.802595966282674
-0.773154630926185,5.793304249967816
-0.771154230846169,5.784036543255839
-0.769153830766153,5.7747928461467435
-0.767153430686137,5.765573158640528
-0.7651530306061209,5.756377480737195
-0.7631526305261049,5.747205812436741
-0.7611522304460889,5.738058153739168
-0.7591518303660729,5.728934504644476
-0.7571514302860569,5.719834865152665
-0.7551510302060409,5.710759235263735
-0.7531506301260249,5.7017076149776855
-0.7511502300460089,5.692680004294516
-0.7491498299659929,5.683676403214228
-0.7471494298859769,5.674696811736821
-0.7451490298059609,5.665741229862294
-0.7431486297259449,5.656809657590649
-0.7411482296459289,5.647902094921884
-0.7391478295659129,5.639018541855999
-0.7371474294858968,5.630158998392996
-0.7351470294058808,5.621323464532873
-0.7331466293258648,5.612511940275631
-0.7311462292458488,5.6037244256212695
-0.7291458291658328,5.59496092056979
-0.7271454290858168,5.58622142512119
-0.7251450290058008,5.577505939275471
-0.7231446289257848,5.568814463032633
-0.7211442288457688,5.5601469963926755
-0.7191438287657528,5.551503539355599
-0.7171434286857368,5.542884091921403
-0.7151430286057208,5.534288654090088
-0.7131426285257048,5.525717225861654
-0.7111422284456888,5.5171698072361
-0.7091418283656727,5.508646398213427
-0.7071414282856567,5.500146998793635
-0.7051410282056407,5.491671608976724
-0.7031406281256247,5.483220228762694
-0.7011402280456087,5.474792858151544
-0.6991398279655927,5.466389497143275
-0.6971394278855767,5.458010145737887
-0.6951390278055607,5.44965480393538
-0.6931386277255447,5.441323471735753
-0.6911382276455287,5.433016149139008
-0.6891378275655127,5.424732836145143
-0.6871374274854967,5.416473532754159
-0.6851370274054807,5.408238238966055
-0.6831366273254647,5.400026954780833
-0.6811362272454486,5.3918396801984905
-0.6791358271654326,5.383676415219029
-0.6771354270854166,5.375537159842449
-0.6751350270054015,5.3674219140687525
-0.6731346269253855,5.359330677897933
-0.6711342268453695,5.351263451329996
-0.6691338267653535,5.343220234364939
-0.6671334266853375,5.335201027002761
-0.6651330266053215,5.327205829243466
-0.6631326265253055,5.319234641087051
-0.6611322264452895,5.3112874625335165
-0.6591318263652735,5.303364293582863
-0.6571314262852574,5.295465134235091
-0.6551310262052414,5.287589984490198
-0.6531306261252254,5.279738844348187
-0.6511302260452094,5.2719117138090565
-0.6491298259651934,5.264108592872807
-0.6471294258851774,5.256329481539438
-0.6451290258051614,5.24857437980895
-0.6431286257251454,5.240843287681343
-0.6411282256451294,5.233136205156616
-0.6391278255651134,5.22545313223477
-0.6371274254850974,5.217794068915805
-0.6351270254050814,5.210159015199721
-0.6331266253250654,5.202547971086517
-0.6311262252450494,5.194960936576194
-0.6291258251650333,5.187397911668752
-0.6271254250850173,5.179858896364191
-0.6251250250050013,5.1723438906625105
-0.6231246249249853,5.164852894563711
-0.6211242248449693,5.157385908067792
-0.6191238247649533,5.1499429311747535
-0.6171234246849373,5.142523963884597
-0.6151230246049213,5.13512900619732
-0.6131226245249053,5.127758058112924
-0.6111222244448893,5.120411119631409
-0.6091218243648733,5.113088190752775
-0.6071214242848573,5.105789271477021
-0.6051210242048413,5.098514361804148
-0.6031206241248253,5.091263461734156
-0.6011202240448092,5.0840365712670454
-0.5991198239647932,5.076833690402815
-0.5971194238847772,5.069654819141465
-0.5951190238047612,5.062499957482996
-0.5931186237247452,5.055369105427408
-0.5911182236447292,5.0482622629747
-0.5891178235647132,5.041179430124874
-0.5871174234846972,5.034120606877928
-0.5851170234046812,5.027085793233862
-0.5831166233246652,5.020074989192678
-0.5811162232446492,5.013088194754375
-0.5791158231646332,5.006125409918952
-0.5771154230846172,4.99918663468641
-0.5751150230046012,4.992271869056749
-0.5731146229245851,4.985381113029968
-0.5711142228445691,4.978514366606069
-0.5691138227645531,4.97167162978505
-0.5671134226845371,4.9648529025669115
-0.5651130226045211,4.958058184951654
-0.5631126225245051,4.951287476939277
-0.5611122224444891,4.944540778529781
-0.5591118223644731,4.937818089723167
-0.5571114222844571,4.9311194105194325
-0.5551110222044411,4.924444740918578
-0.5531106221244251,4.917794080920606
-0.5511102220444091,4.911167430525514
-0.5491098219643931,4.9045647897333025
-0.5471094218843771,4.897986158543972
-0.545109021804361,4.891431536957522
-0.543108621724345,4.8849009249739535
-0.541108221644329,4.878394322593265
-0.539107821564313,4.871911729815458
-0.537107421484297,4.865453146640531
-0.535107021404281,4.859018573068485
-0.533106621324265,4.8526080090993196
-0.531106221244249,4.846221454733035
-0.529105821164233,4.839858909969632
-0.527105421084217,4.833520374809109
-0.525105021004201,4.827205849251467
-0.523104620924185,4.820915333296706
-0.521104220844169,4.8146488269448255
-0.519103820764153,4.808406330195826
-0.517103420684137,4.8021878430497065
-0.5151030206041209,4.795993365506469
-0.5131026205241049,4.789822897566111
-0.5111022204440889,4.783676439228634
-0.5091018203640729,4.777553990494038
-0.5071014202840569,4.771455551362323
-0.5051010202040409,4.765381121833489
-0.5031006201240249,4.759330701907535
-0.5011002200440089,4.753304291584462
-0.4990998199639929,4.747301890864271
-0.4970994198839769,4.741323499746959
-0.49509901980396087,4.735369118232528
-0.49309861972394486,4.729438746320978
-0.49109821964392886,4.72353238401231
-0.48909781956391285,4.717650031306522
-0.48709741948389684,4.711791688203614
-0.48509701940388084,4.705957354703587
-0.48309661932386483,4.700147030806441
-0.4810962192438488,4.694360716512176
-0.4790958191638328,4.6885984118207915
-0.4770954190838168,4.6828601167322885
-0.4750950190038008,4.677145831246666
-0.4730946189237848,4.671455555363924
-0.4710942188437688,4.665789289084062
-0.4690938187637528,4.660147032407082
-0.46709341868373677,4.654528785332982
-0.46509301860372076,4.648934547861763
-0.46309261852370476,4.643364319993425
-0.46109221844368875,4.637818101727968
-0.45909181836367274,4.632295893065391
-0.45709141828365674,4.6267976940056945
-0.45509101820364073,4.621323504548879
-0.4530906181236247,4.615873324694945
-0.4510902180436087,4.610447154443891
-0.4490898179635927,4.605044993795719
-0.4470894178835767,4.599666842750427
-0.4450890178035607,4.594312701308015
-0.4430886177235447,4.5889825694684845
-0.4410882176435287,4.583676447231834
-0.4390878175635127,4.578394334598066
-0.43708741748349667,4.573136231567178
-0.43508701740348066,4.56790213813917
-0.43308661732346465,4.562692054314043
-0.43108621724344864,4.557505980091797
-0.42908581716343264,4.552343915472433
-0.42708541708341663,4.547205860455948
-0.4250850170034006,4.542091815042344
-0.4230846169233846,4.5370017792316215
-0.4210842168433686,4.531935753023779
-0.4190838167633526,4.526893736418818
-0.4170834166833366,4.521875729416737
-0.4150830166033206,4.516881732017538
-0.4130826165233046,4.511911744221218
-0.4110822164432886,4.50696576602778
-0.40908181636327257,4.5020437974372225
-0.40708141628325656,4.497145838449546
-0.40508101620324055,4.49227188906475
-0.40308061612322454,4.487421949282835
-0.40108021604320854,4.4825960191038
-0.39907981596319253,4.477794098527647
-0.3970794158831765,4.473016187554374
-0.3950790158031605,4.468262286183982
-0.3930786157231445,4.463532394416471
-0.3910782156431285,4.45882651225184
-0.3890778155631125,4.454144639690091
-0.3870774154830965,4.449486776731221
-0.3850770154030805,4.444852923375233
-0.3830766153230645,4.4402430796221255
-0.38107621524304847,4.435657245471899
-0.37907581516303246,4.431095420924553
-0.37707541508301645,4.426557605980087
-0.37507501500300044,4.422043800638503
-0.37307461492298444,4.4175540048998
-0.37107421484296843,4.413088218763977
-0.3690738147629524,4.408646442231034
-0.3670734146829364,4.404228675300973
-0.3650730146029204,4.399834917973792
-0.3630726145229044,4.3954651702494925
-0.3610722144428884,4.3911194321280735
-0.3590718143628724,4.386797703609536
-0.3570714142828564,4.382499984693878
-0.3550710142028404,4.378226275381101
-0.35307061412282437,4.373976575671205
-0.35107021404280836,4.36975088556419
-0.34906981396279235,4.365549205060056
-0.34706941388277635,4.361371534158802
-0.34506901380276034,4.357217872860429
-0.34306861372274433,4.353088221164937
-0.3410682136427283,4.3489825790723255
-0.3390678135627123,4.3449009465825945
-0.3370674134826963,4.340843323695745
-0.3350670134026803,4.336809710411776
-0.3330666133226643,4.332800106730687
-0.3310662132426483,4.32881451265248
-0.3290658131626323,4.324852928177153
-0.3270654130826163,4.3209153533047076
-0.32506501300260027,4.317001788035142
-0.32306461292258426,4.313112232368457
-0.32106421284256825,4.309246686304654
-0.31906381276255225,4.305405149843731
-0.31706341268253624,4.301587622985689
-0.31506301260252023,4.297794105730527
-0.3130626125225042,4.294024598078247
-0.3110622124424882,4.290279100028847
-0.3090618123624722,4.286557611582328
-0.3070614122824562,4.28286013273869
-0.3050610122024402,4.279186663497932
-0.3030606121224242,4.275537203860055
-0.3010602120424082,4.2719117538250595
-0.2990598119623922,4.268310313392944
-0.29705941188237617,4.26473288256371
-0.29505901180236016,4.261179461337356
-0.29305861172234415,4.257650049713883
-0.29105821164232815,4.254144647693291
-0.28905781156231214,4.25066325527558
-0.28705741148229613,4.247205872460749
-0.2850570114022801,4.243772499248799
-0.2830566113222641,4.24036313563973
-0.2810562112422481,4.236977781633541
-0.2790558111622321,4.233616437230234
-0.2770554110822161,4.230279102429807
-0.2750550110022001,4.2269657772322615
-0.2730546109221841,4.223676461637596
-0.2710542108421681,4.220411155645811
-0.26905381076215207,4.217169859256908
-0.26705341068213606,4.213952572470885
-0.26505301060212005,4.210759295287743
-0.26305261052210405,4.207590027707481
-0.26105221044208804,4.204444769730101
-0.25905181036207203,4.201323521355601
-0.257051410282056,4.198226282583982
-0.25505101020204,4.195153053415243
-0.253050610122024,4.1921038338493855
-0.251050210042008,4.189078623886409
-0.249049809961992,4.186077423526313
-0.247049409881976,4.183100232769098
-0.24504900980195998,4.180147051614763
-0.24304860972194398,4.17721788006331
-0.24104820964192797,4.174312718114736
-0.23904780956191196,4.171431565769044
-0.23704740948189595,4.168574423026233
-0.23504700940187995,4.165741289886302
-0.23304660932186394,4.162932166349252
-0.23104620924184793,4.160147052415083
-0.22904580916183193,4.157385948083795
-0.22704540908181592,4.154648853355387
-0.2250450090017999,4.151935768229861
