P1,F
-1.173234646929386,4.163644299511904
-1.17123424684937,-18.830638432813394
-1.169233846769354,-6.222144092586999
-1.167233446689338,-8.648672836810956
-1.165233046609322,-6.954824597156086
-1.163232646529306,-2.4033840277573164
-1.16123224644929,-5.418532632406893
-1.159231846369274,-20.466389614894965
-1.157231446289258,6.829862896247947
-1.1552310462092419,-11.35260143011816
-1.1532306461292259,1.7912827506827353
-1.1512302460492099,20.163543023532775
-1.1492298459691939,-9.747310295112484
-1.1472294458891779,-25.832603089649503
-1.1452290458091618,-3.366116197495496
-1.1432286457291458,10.527093765299348
-1.1412282456491298,19.124461006130243
-1.1392278455691138,-12.731102633300116
-1.1372274454890978,4.554710333664526
-1.1352270454090818,-5.042143589564022
-1.1332266453290658,-1.4253614569192607
-1.1312262452490498,26.100635039212843
-1.1292258451690338,-15.349503712867389
-1.1272254450890178,2.2405128512792114
-1.1252250450090018,4.402883426531261
-1.1232246449289858,10.606569382194404
-1.1212242448489698,0.7512111869008828
-1.1192238447689538,2.874477806177368
-1.1172234446889378,-4.100001120497293
-1.1152230446089217,2.5301856364822575
-1.1132226445289057,-3.5706551888196287
-1.1112222444488897,6.099257622737436
-1.1092218443688737,-3.790373518251363
-1.1072214442888577,3.698845003286919
-1.1052210442088417,-0.3427556023461857
-1.1032206441288257,11.23232690470872
-1.1012202440488097,-0.520240440083046
-1.0992198439687937,-17.714834807034453
-1.0972194438887777,12.656418785911026
-1.0952190438087617,-8.998484357527698
-1.0932186437287457,-6.457268750385248
-1.0912182436487297,-5.854741062564008
-1.0892178435687137,13.867651452196991
-1.0872174434886976,-21.21215143174386
-1.0852170434086816,31.54331792122013
-1.0832166433286656,10.747564384967042
-1.0812162432486496,2.4404711224801376
-1.0792158431686336,-0.31985021681019343
-1.0772154430886176,3.105560611461918
-1.0752150430086016,5.482096629666394
-1.0732146429285856,6.7438032419026595
-1.0712142428485696,5.8683897765935065
-1.0692138427685536,1.2287725049827287
-1.0672134426885376,-1.6198749489710809
-1.0652130426085216,-1.1387568908738404
-1.0632126425285056,-1.5547168923328467
-1.0612122424484896,11.752380263457322
-1.0592118423684735,6.370483463334466
-1.0572114422884575,-28.94880945414489
-1.0552110422084415,7.034169160086918
-1.0532106421284255,2.4425318386742165
-1.0512102420484095,0.3280149622168507
-1.0492098419683935,-3.350225086445044
-1.0472094418883775,11.795867988737005
-1.0452090418083615,10.049711325290009
-1.0432086417283455,-7.134699344152167
-1.0412082416483295,4.684155694276141
-1.0392078415683135,-9.083454030424399
-1.0372074414882975,-13.143662693845933
-1.0352070414082815,-5.595322361617692
-1.0332066413282655,9.315040973618244
-1.0312062412482494,10.24153864841676
-1.0292058411682334,5.860250063937042
-1.0272054410882174,7.999387267281714
-1.0252050410082014,5.9291718174048045
-1.0232046409281854,-5.628541302818542
-1.0212042408481694,5.1243120990948645
-1.0192038407681534,8.827920351451908
-1.0172034406881374,8.385403432092042
-1.0152030406081218,12.750215615531959
-1.0132026405281058,7.962639015759857
-1.0112022404480898,4.412528282349627
-1.0092018403680738,11.617921417589976
-1.0072014402880578,0.6695065778207621
-1.0052010402080418,-7.86579975359996
-1.0032006401280258,-0.6595676958279391
-1.0012002400480098,-6.459841578869246
-0.9991998399679938,-5.744587070223529
-0.9971994398879778,-0.42005218848391856
-0.9951990398079618,-6.881197679265013
-0.9931986397279458,-2.018818436593663
-0.9911982396479297,-17.85762601959374
-0.9891978395679137,3.2291101189925464
-0.9871974394878977,1.1258089434625527
-0.9851970394078817,-7.039622082919907
-0.9831966393278657,7.741159987438711
-0.9811962392478497,10.541772936250315
-0.9791958391678337,-14.892229501231096
-0.9771954390878177,-6.426651591039308
-0.9751950390078017,-6.4736706373092465
-0.9731946389277857,-8.164191726720864
-0.9711942388477697,9.546604029438898
-0.9691938387677537,-0.6694594058169772
-0.9671934386877377,-1.3594698692829543
-0.9651930386077217,-18.736138204123403
-0.9631926385277056,7.673403116452695
-0.9611922384476896,-11.056693137376241
-0.9591918383676736,1.9518158770880074
-0.9571914382876576,4.142788627827505
-0.9551910382076416,14.992065935094022
-0.9531906381276256,-11.686332087294197
-0.9511902380476096,-28.776926384307988
-0.9491898379675936,3.272945378340914
-0.9471894378875776,19.455748133803
-0.9451890378075616,13.856218011052563
-0.9431886377275456,3.5793987165278414
-0.9411882376475296,-3.417575147169398
-0.9391878375675136,9.585927028226205
-0.9371874374874976,-8.204914231070589
-0.9351870374074815,6.309904659162687
-0.9331866373274655,6.616740396485
-0.9311862372474495,12.179782502704036
-0.9291858371674335,29.189861367487232
-0.9271854370874175,5.532931272676482
-0.9251850370074015,-3.4654208177362436
-0.9231846369273855,1.383849515892743
-0.9211842368473695,-16.035855708494104
-0.9191838367673535,-5.276983619712237
-0.9171834366873375,-2.4074985468881116
-0.9151830366073215,-3.5404460656686654
-0.9131826365273055,3.2390327939049954
-0.9111822364472895,-6.4937348658210965
-0.9091818363672735,12.95568588430781
-0.9071814362872574,1.76229912602274
-0.9051810362072414,1.6820091880342205
-0.9031806361272254,-1.4892160422408622
-0.9011802360472094,3.3562916299208503
-0.8991798359671934,10.069956195511374
-0.8971794358871774,-6.837804617622348
-0.8951790358071614,-4.733207983380188
-0.8931786357271454,-1.1749084911880163
-0.8911782356471294,-11.582026883540303
-0.8891778355671134,-6.301629881916517
-0.8871774354870974,-2.8570577024616814
-0.8851770354070814,10.663181255464899
-0.8831766353270654,4.558977395462291
-0.8811762352470494,3.883274262063038
-0.8791758351670333,10.47030234293744
-0.8771754350870173,0.6014890841458831
-0.8751750350070013,5.893676532409317
-0.8731746349269853,0.9705685309609051
-0.8711742348469693,4.670104687718907
-0.8691738347669533,-3.7974729985986984
-0.8671734346869373,-22.34448822700849
-0.8651730346069213,0.7143990506620508
-0.8631726345269053,16.298117032910834
-0.8611722344468893,11.346172520417177
-0.8591718343668733,11.751314140792699
-0.8571714342868573,14.471905424699262
-0.8551710342068413,3.010371286970334
-0.8531706341268253,4.110088025180012
-0.8511702340468092,-4.026513882315693
-0.8491698339667932,-0.9977106761168466
-0.8471694338867772,8.333681029299434
-0.8451690338067612,14.227704530105505
-0.8431686337267452,0.8072271519180667
-0.8411682336467292,-2.2874337219075067
-0.8391678335667132,2.232446944705392
-0.8371674334866972,8.251882830704075
-0.8351670334066812,-12.186145134821853
-0.8331666333266652,-20.696878975844612
-0.8311662332466492,-3.2279704223738586
-0.8291658331666332,-9.917318537498968
-0.8271654330866172,-2.779248329556979
-0.8251650330066012,0.8366388042742312
-0.8231646329265851,-2.2058131879026313
-0.8211642328465691,16.863515865345686
-0.8191638327665531,5.61839863749077
-0.8171634326865371,5.367746055010235
-0.8151630326065211,8.597066507461829
-0.8131626325265051,-9.00140221787611
-0.8111622324464891,12.789922155902385
-0.8091618323664731,1.6529783110639973
-0.8071614322864571,9.127185960586836
-0.8051610322064411,-8.28449206934708
-0.8031606321264251,-13.091864921016318
-0.8011602320464091,10.63620394678098
-0.7991598319663931,6.232929548275184
-0.7971594318863771,-6.540211898036375
-0.795159031806361,-6.20491522741368
-0.793158631726345,13.757418094917753
-0.791158231646329,-9.379751142737735
-0.789157831566313,18.95233786747579
-0.787157431486297,-6.469415304680358
-0.785157031406281,8.93183830675233
-0.783156631326265,-0.7271952518767462
-0.781156231246249,8.601877861541997
-0.779155831166233,-2.860178691070594
-0.777155431086217,0.9639339270348906
-0.775155031006201,3.011900421821713
-0.773154630926185,-7.408376043336952
-0.771154230846169,10.032476125885344
-0.769153830766153,-2.4972243811459833
-0.767153430686137,0.3595353408213735
-0.7651530306061209,-7.28739129835953
-0.7631526305261049,-22.956721299784704
-0.7611522304460889,0.7667955336347303
-0.7591518303660729,26.813630422345245
-0.7571514302860569,10.54386745097407
-0.7551510302060409,2.5155146037121456
-0.7531506301260249,0.08944954540662486
-0.7511502300460089,2.9532019535003586
-0.7491498299659929,8.209865260566406
-0.7471494298859769,-9.059376921209477
-0.7451490298059609,13.901991485349043
-0.7431486297259449,9.922557327657238
-0.7411482296459289,9.960517536798175
-0.7391478295659129,7.1732803902661235
-0.7371474294858968,2.994499061621198
-0.7351470294058808,9.536701231010806
-0.7331466293258648,8.735933643652992
-0.7311462292458488,-0.7129641759526941
-0.7291458291658328,-2.898976831884969
-0.7271454290858168,3.865149293825003
-0.7251450290058008,18.34628092485914
-0.7231446289257848,-9.525550509262146
-0.7211442288457688,-11.800343660124039
-0.7191438287657528,4.531854216729364
-0.7171434286857368,3.402407830814986
-0.7151430286057208,4.636180808862702
-0.7131426285257048,5.351477986247076
-0.7111422284456888,0.6890539360035524
-0.7091418283656727,17.828790120834466
-0.7071414282856567,-13.06985587613053
-0.7051410282056407,-5.336809099901471
-0.7031406281256247,1.9245399952086921
-0.7011402280456087,-13.465924712426084
-0.6991398279655927,1.2162446549159864
-0.6971394278855767,19.598265298429105
-0.6951390278055607,3.201153251898317
-0.6931386277255447,5.307972083879296
-0.6911382276455287,-9.592059893229155
-0.6891378275655127,-3.1454513719570896
-0.6871374274854967,-0.7252757826373561
-0.6851370274054807,-0.1419871284862726
-0.6831366273254647,15.860028257983968
-0.6811362272454486,8.628878178550334
-0.6791358271654326,-8.054283796149397
-0.6771354270854166,5.533622842118271
-0.6751350270054015,8.059023054085266
-0.6731346269253855,14.486477836477608
-0.6711342268453695,18.898527714010974
-0.6691338267653535,-7.049736013887952
-0.6671334266853375,-4.999332348561516
-0.6651330266053215,-9.458547019279095
-0.6631326265253055,0.7849738763829617
-0.6611322264452895,7.796649344848767
-0.6591318263652735,13.014256278642462
-0.6571314262852574,2.389198912212045
-0.6551310262052414,-0.042015380419093695
-0.6531306261252254,4.6817432898015
-0.6511302260452094,-5.179609178022271
-0.6491298259651934,24.074816626055103
-0.6471294258851774,-12.889618047291826
-0.6451290258051614,5.041914215665813
-0.6431286257251454,23.43804035394962
-0.6411282256451294,3.277400018409148
-0.6391278255651134,1.3163884542478896
-0.6371274254850974,-0.35034422800361975
-0.6351270254050814,1.4274784867849806
-0.6331266253250654,16.96711960803979
-0.6311262252450494,-18.872790298511692
-0.6291258251650333,18.587314321985414
-0.6271254250850173,-10.979491036424182
-0.6251250250050013,0.6006152036909898
-0.6231246249249853,-1.0182927260044141
-0.6211242248449693,9.1666522727121
-0.6191238247649533,-12.69320058464781
-0.6171234246849373,7.916648359442356
-0.6151230246049213,23.54485224525965
-0.6131226245249053,-10.323194026347412
-0.6111222244448893,5.212353540382021
-0.6091218243648733,-3.2978280873964168
-0.6071214242848573,7.587523704472314
-0.6051210242048413,3.526743638438867
-0.6031206241248253,-3.073032590568818
-0.6011202240448092,8.227086542117927
-0.5991198239647932,21.39832868683394
-0.5971194238847772,1.4522504133656862
-0.5951190238047612,10.565265483991938
-0.5931186237247452,-9.558688650044356
-0.5911182236447292,-6.184010694983495
-0.5891178235647132,8.11068541898826
-0.5871174234846972,18.23401005907705
-0.5851170234046812,6.955168105738366
-0.5831166233246652,0.2745970115324776
-0.5811162232446492,3.404192068684139
-0.5791158231646332,-9.086740484669244
-0.5771154230846172,9.468507246136125
-0.5751150230046012,12.252660164434701
-0.5731146229245851,-1.0856396533619823
-0.5711142228445691,-1.2592649496214854
-0.5691138227645531,6.105790540821651
-0.5671134226845371,-0.9143783923677864
-0.5651130226045211,2.7972626970127448
-0.5631126225245051,24.46153590575116
-0.5611122224444891,0.9997496171097398
-0.5591118223644731,-0.10774670140371079
-0.5571114222844571,-2.9941553154627374
-0.5551110222044411,10.928750249896536
-0.5531106221244251,1.680116612738859
-0.5511102220444091,-2.995884068170809
-0.5491098219643931,16.71633491208441
-0.5471094218843771,17.704733357075206
-0.545109021804361,-2.490163030503524
-0.543108621724345,-15.145996835331363
-0.541108221644329,13.599830508568305
-0.539107821564313,-3.316352690857223
-0.537107421484297,11.44141468362012
-0.535107021404281,-16.16070504708399
-0.533106621324265,12.471442407948146
-0.531106221244249,-8.561152771966887
-0.529105821164233,10.863266952443665
-0.527105421084217,3.703377570218311
-0.525105021004201,-5.973764138812438
-0.523104620924185,-0.4997877335028291
-0.521104220844169,10.438667627340308
-0.519103820764153,4.639297716417762
-0.517103420684137,9.42931572705261
-0.5151030206041209,23.354387258201633
-0.5131026205241049,-12.047676315601628
-0.5111022204440889,19.771586981486767
-0.5091018203640729,4.647705223240266
-0.5071014202840569,-5.379046689013135
-0.5051010202040409,-9.689731042872907
-0.5031006201240249,1.726776345220773
-0.5011002200440089,12.839020172971523
-0.4990998199639929,2.351530557035549
-0.4970994198839769,18.7430378208029
-0.49509901980396087,-10.875837430146618
-0.49309861972394486,3.519425282555415
-0.49109821964392886,-8.879259909774364
-0.48909781956391285,7.285317760727685
-0.48709741948389684,12.522162006438936
-0.48509701940388084,-0.5500757454034906
-0.48309661932386483,-22.380377229883575
-0.4810962192438488,5.655427152459487
-0.4790958191638328,8.0374808971489
-0.4770954190838168,7.717158116048962
-0.4750950190038008,16.03611330665706
-0.4730946189237848,-7.028198806579643
-0.4710942188437688,10.488511569448889
-0.4690938187637528,15.615404232402351
-0.46709341868373677,-14.091601928033263
-0.46509301860372076,6.894703331448504
-0.46309261852370476,-1.3397355776871924
-0.46109221844368875,2.8906803054942505
-0.45909181836367274,7.186482964092091
-0.45709141828365674,-1.1587894880655116
-0.45509101820364073,-3.0398395379351215
-0.4530906181236247,4.0624777495083615
-0.4510902180436087,-7.147826128630222
-0.4490898179635927,-7.1299708349753566
-0.4470894178835767,10.525628129915663
-0.4450890178035607,-7.752462408079927
-0.4430886177235447,10.402153536523066
-0.4410882176435287,8.368460124749515
-0.4390878175635127,-13.512033193975732
-0.43708741748349667,-3.026157158678472
-0.43508701740348066,15.694007183013694
-0.43308661732346465,-6.055349709794476
-0.43108621724344864,-0.884375767142251
-0.42908581716343264,8.383605992193226
-0.42708541708341663,11.600201449682636
-0.4250850170034006,1.2541760311403642
-0.4230846169233846,-2.2022991389698023
-0.4210842168433686,17.99970886701207
-0.4190838167633526,21.168183999888686
-0.4170834166833366,13.570914795508713
-0.4150830166033206,4.638632597097252
-0.4130826165233046,-4.294119059141172
-0.4110822164432886,-4.512848676325222
-0.40908181636327257,9.019764064108042
-0.40708141628325656,7.981603376871469
-0.40508101620324055,17.816575932393658
-0.40308061612322454,10.308030585732483
-0.40108021604320854,-11.224362733201925
-0.39907981596319253,14.328798196320472
-0.3970794158831765,-6.168431264601507
-0.3950790158031605,-0.02471332268682147
-0.3930786157231445,6.319797390576884
-0.3910782156431285,23.777237844138433
-0.3890778155631125,34.92248795569329
-0.3870774154830965,9.89324441153088
-0.3850770154030805,1.9967311767694516
-0.3830766153230645,9.176409655944457
-0.38107621524304847,12.710535644490719
-0.37907581516303246,0.6299058963280579
-0.37707541508301645,21.791269172791463
-0.37507501500300044,6.142409507057611
-0.37307461492298444,8.8216520913264
-0.37107421484296843,10.50595613410589
-0.3690738147629524,8.06504540482104
-0.3670734146829364,12.241023404540634
-0.3650730146029204,-2.3185008043174355
-0.3630726145229044,-1.7266001127755346
-0.3610722144428884,-7.142764689187078
